Country Name,Travel Destination,Things to Do,location,reviewcount,Hotel Link,Hotel Best Deal,Flight Link,Flight Best Deal
Indonesia,Gianyar Regency,"['Tur (1.179)', 'Aktivitas Luar Ruangan (695)', 'Spa & Kebugaran (325)', 'Tur dengan Perahu & Olahraga Air (255)', 'Transportasi (247)', 'Tempat Belanja (240)', 'Kursus & Sanggar (166)', 'Makanan & Minuman (108)', 'Pemandangan & Tengara (84)', 'Hiburan & Permainan (70)', 'Museum (61)', 'Wisata Alam & Taman (40)', 'Konser & Pertunjukan (27)', 'Hiburan malam (21)', 'Kebun Binatang & Akuarium (4)', '', '', '', 'Lihat semua', 'Cocok untuk Pasangan (544)', 'Harga terjangkau (464)', 'Bagus Saat Hujan (401)', 'Cocok untuk Anak-Anak (331)', 'Cocok untuk Kelompok Besar (301)', 'Lokasi bulan madu (248)', 'Tempat yang Belum Populer (140)', 'Cocok untuk Penggemar Aktivitas Ekstrem (114)', 'Masuk Gratis (99)', 'Berjiwa petualang (69)']","Bali, Indonesia",704023,https://www.tripadvisor.co.id/Hotels-g15795170-Gianyar_Regency_Bali-Hotels.html,2865927,https://www.tripadvisor.co.id/Flights-g15795170-Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1145870
Indonesia,Tepus,"['Wisata Alam & Taman (2)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Pasangan (2)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']","Yogyakarta, Indonesia",382,https://www.tripadvisor.co.id/Hotels-g12956233-Tepus_Yogyakarta_Region_Java-Hotels.html,365932,https://www.tripadvisor.co.id/Flights-g12956233-Tepus_Yogyakarta_Region_Java-Cheap_Discount_Airfares.html,2875300
Indonesia,Sanur Kaja,"['Tur (5)', 'Tur dengan Perahu & Olahraga Air (5)', 'Transportasi (5)', 'Aktivitas Luar Ruangan (5)', 'Spa & Kebugaran (1)']","Denpasar, Indonesia",170,https://www.tripadvisor.co.id/Hotels-g15292043-Sanur_Kaja_Denpasar_Bali-Hotels.html,123175,https://www.tripadvisor.co.id/Flights-g15292043-Sanur_Kaja_Denpasar_Bali-Cheap_Discount_Airfares.html,1305700
Indonesia,Imogiri,"['Wisata Alam & Taman (2)', 'Tempat Belanja (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)']","Yogyakarta, Indonesia",305,https://www.tripadvisor.com/Hotels-g3333916-Imogiri_Yogyakarta_Region_Java-Hotels.html,172702,https://www.tripadvisor.com/CheapFlightsSearchResults-g294230-a_airport0.JKT-a_airport1.JOG-a_cos.0-a_date0.20201029-a_date1.20201030-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Yogyakarta_Region_Java.html,1724800
Indonesia,Medahan,"['Tur (1)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Kelompok Besar (2)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Masuk Gratis (1)']","Blahbatuh, Indonesia",186,https://www.tripadvisor.co.id/Hotels-g3862479-Medahan_Blahbatuh_Gianyar_Regency_Bali-Hotels.html,318182,https://www.tripadvisor.co.id/Flights-g3862479-Medahan_Blahbatuh_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1303215
Indonesia,Rinca,"['Tur (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Berjiwa petualang (1)']","Taman Nasional Komodo, Indonesia",727,https://www.tripadvisor.com/Hotels-g1820452-Rinca_Komodo_National_Park_Komodo_East_Nusa_Tenggara-Hotels.html,624732,https://www.tripadvisor.com/CheapFlightsSearchResults-g297728-a_airport0.JKT-a_airport1.TMC-a_cos.0-a_date0.20201029-a_date1.20201030-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-East_Nusa_Tenggara.html,3763200
Indonesia,Provinsi Gorontalo,"['Wisata Alam & Taman (21)', 'Aktivitas Luar Ruangan (15)', 'Tur (5)', 'Pemandangan & Tengara (5)', 'Tur dengan Perahu & Olahraga Air (5)', 'Tempat Belanja (2)', 'Spa & Kebugaran (1)', 'Museum (1)', 'Hiburan & Permainan (1)', 'Harga terjangkau (5)', 'Cocok untuk Kelompok Besar (2)', 'Masuk Gratis (2)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']","Sulawesi, Indonesia",1733,https://www.tripadvisor.co.id/Hotels-g2323382-Gorontalo_Province_Sulawesi-Hotels.html,586777,https://www.tripadvisor.co.id/Flights-g2323382-Gorontalo_Province_Sulawesi-Cheap_Discount_Airfares.html,5021730
Indonesia,Sangeh,"['Pemandangan & Tengara (2)', 'Tempat Belanja (1)', 'Tur (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Tempat yang Belum Populer (1)']","Bali, Indonesia",535,https://www.tripadvisor.com/Hotels-g9723252-Sangeh_Bali-Hotels.html,750000,https://www.tripadvisor.com/CheapFlightsSearchResults-g297694-a_airport0.JKT-a_airport1.DPS-a_cos.0-a_date0.20201029-a_date1.20201030-a_formImp.21ff92a6__2D__e799__2D__48b9__2D__853e__2D__013fa661adbf__2E__5683-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Denpasar_Bali.html,1724800
Indonesia,Kubutambahan,"['Pemandangan & Tengara (3)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Wisata Alam & Taman (1)']","Kabupaten Buleleng, Indonesia",215,https://www.tripadvisor.co.id/Hotels-g10796061-Kubutambahan_Buleleng_Regency_Bali-Hotels.html,185950,https://www.tripadvisor.co.id/Flights-g10796061-Kubutambahan_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1290200
Indonesia,Sakti,"['Aktivitas Luar Ruangan (3)', 'Tur (2)', 'Wisata Alam & Taman (2)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Transportasi (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)', 'Berjiwa petualang (1)']","Nusa Penida, Indonesia",1445,https://www.tripadvisor.co.id/Hotels-g12696636-Sakti_Nusa_Penida_Bali-Hotels.html,287686,https://www.tripadvisor.co.id/Flights-g12696636-Sakti_Nusa_Penida_Bali-Cheap_Discount_Airfares.html,1305700
Indonesia,Kalabahi,"['Aktivitas Luar Ruangan (3)', 'Tur (2)', 'Tur dengan Perahu & Olahraga Air (2)', 'Museum (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Kelompok Besar (2)', 'Masuk Gratis (1)', 'Bagus Saat Hujan (1)']","Alor, Indonesia",189,https://www.tripadvisor.co.id/Hotels-g2444661-Kalabahi_Alor_Island_East_Nusa_Tenggara-Hotels.html,469495,https://www.tripadvisor.co.id/Flights-g2444661-Kalabahi_Alor_Island_East_Nusa_Tenggara-Cheap_Discount_Airfares.html,6044192
Indonesia,Pulau Kakaban,"['Wisata Alam & Taman (2)', 'Harga terjangkau (2)', 'Cocok untuk Kelompok Besar (2)', 'Cocok untuk Anak-Anak (1)']","Kalimantan Timur, Indonesia",221,https://www.tripadvisor.co.id/Hotels-g3346467-Pulau_Kakaban_East_Kalimantan_Kalimantan-Hotels.html,1764706,https://www.tripadvisor.co.id/Flights-g3346467-Pulau_Kakaban_East_Kalimantan_Kalimantan-Cheap_Discount_Airfares.html,3708400
Indonesia,Tanggamus,"['Wisata Alam & Taman (8)', 'Pemandangan & Tengara (3)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']","Lampung, Indonesia",164,https://www.tripadvisor.co.id/Hotels-g3380109-Tanggamus_Lampung_Sumatra-Hotels.html,778500,https://www.tripadvisor.co.id/Flights-g3380109-Tanggamus_Lampung_Sumatra-Cheap_Discount_Airfares.html,1353755
Indonesia,Manggar,"['Pemandangan & Tengara (2)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Masuk Gratis (1)']","Pulau Belitung, Indonesia",190,https://www.tripadvisor.com/Hotels-g3396933-Manggar_Belitung_Island_Bangka_Belitung_Islands_Sumatra-Hotels.html,134883,https://www.tripadvisor.com/CheapFlightsSearchResults-g668845-a_airport0.JKT-a_airport1.TJQ-a_cos.0-a_date0.20201029-a_date1.20201030-a_formImp.88f2e0f0__2D__54ca__2D__4250__2D__b37a__2D__27975e20eb67__2E__7499-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Belitung_Island_Bangka_Belitung_Islands_Sumatra.html,739470
Indonesia,Semanu,"['Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']","Yogyakarta, Indonesia",573,https://www.tripadvisor.co.id/Hotels-g3398624-Semanu_Yogyakarta_Region_Java-Hotels.html,134714,https://www.tripadvisor.co.id/Flights-g3398624-Semanu_Yogyakarta_Region_Java-Cheap_Discount_Airfares.html,1787500
Indonesia,Mayong,"['Tur (2)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)']","Seririt, Indonesia",512,https://www.tripadvisor.co.id/Hotels-g3407309-Mayong_Seririt_Buleleng_Regency_Bali-Hotels.html,3736249,https://www.tripadvisor.co.id/Flights-g3407309-Mayong_Seririt_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1145870
Indonesia,Bukti,['Pemandangan & Tengara (1)'],"Kubutambahan, Indonesia",140,https://www.tripadvisor.co.id/Hotels-g4006903-Bukti_Kubutambahan_Buleleng_Regency_Bali-Hotels.html,625352,https://www.tripadvisor.co.id/Flights-g4006903-Bukti_Kubutambahan_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1145870
Indonesia,Mendut,"['Tempat Belanja (2)', 'Tur (1)', 'Pemandangan & Tengara (1)', 'Museum (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)']","Jawa Tengah, Indonesia",294,https://www.tripadvisor.co.id/Hotels-g3373423-Mendut_Central_Java_Java-Hotels.html,306908,https://www.tripadvisor.co.id/Flights-g3373423-Mendut_Central_Java_Java-Cheap_Discount_Airfares.html,1121048
Indonesia,Subagan,"['Aktivitas Luar Ruangan (2)', 'Hiburan malam (1)', 'Tur (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Wisata Alam & Taman (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)']","Karangasem, Indonesia",304,https://www.tripadvisor.co.id/Hotels-g3198489-Subagan_Karangasem_Bali-Hotels.html,289256,https://www.tripadvisor.co.id/Flights-g3198489-Subagan_Karangasem_Bali-Cheap_Discount_Airfares.html,1197735
Indonesia,Ambarita,"['Pemandangan & Tengara (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)']","Samosir, Indonesia",230,https://www.tripadvisor.co.id/Hotels-g3187028-Ambarita_Samosir_Island_North_Sumatra_Sumatra-Hotels.html,257553,https://www.tripadvisor.co.id/Flights-g3187028-Ambarita_Samosir_Island_North_Sumatra_Sumatra-Cheap_Discount_Airfares.html,1202149
Indonesia,Tetebatu,"['Tur (13)', 'Aktivitas Luar Ruangan (12)', 'Transportasi (2)', 'Makanan & Minuman (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Wisata Alam & Taman (1)', 'Harga terjangkau (4)', 'Cocok untuk Kelompok Besar (4)', 'Cocok untuk Pasangan (2)', 'Cocok untuk Anak-Anak (2)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Berjiwa petualang (1)']","Lombok, Indonesia",1051,https://www.tripadvisor.co.id/Hotels-g7106676-Tetebatu_Lombok_West_Nusa_Tenggara-Hotels.html,270000,https://www.tripadvisor.co.id/Flights-g7106676-Tetebatu_Lombok_West_Nusa_Tenggara-Cheap_Discount_Airfares.html,1134030
Indonesia,Tanjungsari,"['Wisata Alam & Taman (2)', 'Aktivitas Luar Ruangan (2)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Masuk Gratis (1)']","Yogyakarta, Indonesia",120,https://www.tripadvisor.co.id/Hotels-g3605986-Tanjungsari_Yogyakarta_Region_Java-Hotels.html,498832,https://www.tripadvisor.co.id/Flights-g3605986-Tanjungsari_Yogyakarta_Region_Java-Cheap_Discount_Airfares.html,1787500
Indonesia,Pujut,"['Tur (3)', 'Aktivitas Luar Ruangan (3)', 'Spa & Kebugaran (2)', 'Wisata Alam & Taman (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Transportasi (1)', 'Cocok untuk Pasangan (2)', 'Bagus Saat Hujan (2)']","Lombok, Indonesia",334,https://www.tripadvisor.co.id/Hotels-g3607401-Pujut_Lombok_West_Nusa_Tenggara-Hotels.html,1045455,https://www.tripadvisor.co.id/Flights-g3607401-Pujut_Lombok_West_Nusa_Tenggara-Cheap_Discount_Airfares.html,1185947
Indonesia,Kuta Selatan,"['Tur (194)', 'Aktivitas Luar Ruangan (109)', 'Tur dengan Perahu & Olahraga Air (65)', 'Spa & Kebugaran (56)', 'Tempat Belanja (23)', 'Transportasi (22)', 'Makanan & Minuman (11)', 'Kursus & Sanggar (8)', 'Pemandangan & Tengara (7)', 'Hiburan & Permainan (7)', 'Wisata Alam & Taman (3)', 'Hiburan malam (2)', 'Cocok untuk Pasangan (71)', 'Cocok untuk Anak-Anak (58)', 'Harga terjangkau (49)', 'Cocok untuk Kelompok Besar (49)', 'Bagus Saat Hujan (43)', 'Lokasi bulan madu (27)', 'Cocok untuk Penggemar Aktivitas Ekstrem (22)', 'Masuk Gratis (9)', 'Tempat yang Belum Populer (4)', 'Berjiwa petualang (2)']","Bali, Indonesia",106530,https://www.tripadvisor.co.id/Hotels-g12997472-South_Kuta_Bali-Hotels.html,3437868,https://www.tripadvisor.co.id/Flights-g12997472-South_Kuta_Bali-Cheap_Discount_Airfares.html,1305700
Indonesia,Carangsari,"['Tur (3)', 'Tur dengan Perahu & Olahraga Air (2)', 'Aktivitas Luar Ruangan (2)', 'Wisata Alam & Taman (1)', 'Cocok untuk Anak-Anak (2)', 'Cocok untuk Pasangan (1)', 'Lokasi bulan madu (1)']","Bali, Indonesia",823,https://www.tripadvisor.co.id/Hotels-g8456691-Carangsari_Bali-Hotels.html,991736,https://www.tripadvisor.co.id/Flights-g8456691-Carangsari_Bali-Cheap_Discount_Airfares.html,1197735
Indonesia,Provinsi Bengkulu,"['Wisata Alam & Taman (15)', 'Aktivitas Luar Ruangan (11)', 'Pemandangan & Tengara (6)', 'Tur (4)', 'Museum (2)', 'Transportasi (2)', 'Tempat Belanja (1)', 'Acara (1)', 'Harga terjangkau (5)', 'Cocok untuk Anak-Anak (2)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Masuk Gratis (1)', 'Bagus Saat Hujan (1)']","Sumatra, Indonesia",1751,https://www.tripadvisor.co.id/Hotels-g2323384-Bengkulu_Province_Sumatra-Hotels.html,254545,https://www.tripadvisor.co.id/Flights-g2323384-Bengkulu_Province_Sumatra-Cheap_Discount_Airfares.html,1075230
Indonesia,Nungnung,"['Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']","Bali, Indonesia",334,https://www.tripadvisor.com/Hotels-g9856222-Nungnung_Bali-Hotels.html,629256,https://www.tripadvisor.com/CheapFlightsSearchResults-g297694-a_airport0.JKT-a_airport1.DPS-a_cos.0-a_date0.20201029-a_date1.20201030-a_formImp.21ff92a6__2D__e799__2D__48b9__2D__853e__2D__013fa661adbf__2E__5683-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Denpasar_Bali.html,1724800
Indonesia,Labuhan,"['Tur (7)', 'Aktivitas Luar Ruangan (7)', 'Tur dengan Perahu & Olahraga Air (3)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (3)', 'Cocok untuk Anak-Anak (3)', 'Bagus Saat Hujan (2)']","Banten Province, Indonesia",195,https://www.tripadvisor.co.id/Hotels-g3320215-Labuhan_Banten_Province_Java-Hotels.html,836621,https://www.tripadvisor.co.id/Flights-g3320215-Labuhan_Banten_Province_Java-Cheap_Discount_Airfares.html,0
Indonesia,Sembalun Lawang,"['Aktivitas Luar Ruangan (16)', 'Tur (14)', 'Wisata Alam & Taman (8)', 'Tur dengan Perahu & Olahraga Air (1)', 'Cocok untuk Kelompok Besar (4)', 'Cocok untuk Pasangan (3)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Berjiwa petualang (2)', 'Harga terjangkau (1)', 'Tempat yang Belum Populer (1)']","Lombok, Indonesia",248,https://www.tripadvisor.co.id/Hotels-g12955895-Sembalun_Lawang_Lombok_West_Nusa_Tenggara-Hotels.html,165289,https://www.tripadvisor.co.id/Flights-g12955895-Sembalun_Lawang_Lombok_West_Nusa_Tenggara-Cheap_Discount_Airfares.html,1134030
Indonesia,Cihideung,"['Wisata Alam & Taman (2)', 'Kebun Binatang & Akuarium (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Berjiwa petualang (1)']","Jawa Barat, Indonesia",171,https://www.tripadvisor.co.id/Hotels-g13219542-Cihideung_West_Java_Java-Hotels.html,119884,https://www.tripadvisor.co.id/Flights-g13219542-Cihideung_West_Java_Java-Cheap_Discount_Airfares.html,363868
Indonesia,Bedulu,"['Pemandangan & Tengara (3)', 'Spa & Kebugaran (2)', 'Tur (2)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)']","Blahbatuh, Indonesia",245,https://www.tripadvisor.co.id/Hotels-g11769423-Bedulu_Blahbatuh_Gianyar_Regency_Bali-Hotels.html,225000,https://www.tripadvisor.co.id/Flights-g11769423-Bedulu_Blahbatuh_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1305700
Indonesia,Bangli,"['Tur (122)', 'Aktivitas Luar Ruangan (103)', 'Pemandangan & Tengara (29)', 'Transportasi (15)', 'Wisata Alam & Taman (13)', 'Lihat semua', 'Harga terjangkau (42)', 'Cocok untuk Pasangan (40)', 'Cocok untuk Kelompok Besar (34)', 'Cocok untuk Penggemar Aktivitas Ekstrem (29)', 'Berjiwa petualang (25)', 'Lihat semua']","Bali, Indonesia",18026,https://www.tripadvisor.co.id/Hotels-g1025506-Bangli_Bali-Hotels.html,400000,https://www.tripadvisor.co.id/Flights-g1025506-Bangli_Bali-Cheap_Discount_Airfares.html,1145870
Indonesia,Pulau Kri,"['Tur (4)', 'Tur dengan Perahu & Olahraga Air (4)', 'Aktivitas Luar Ruangan (4)', 'Transportasi (1)', 'Cocok untuk Pasangan (3)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Harga terjangkau (1)', 'Lokasi bulan madu (1)', 'Berjiwa petualang (1)']","Raja Ampat, Indonesia",131,https://www.tripadvisor.co.id/Hotels-g15024679-Kri_Island_Raja_Ampat_West_Papua-Hotels.html,578999,https://www.tripadvisor.co.id/Flights-g15024679-Kri_Island_Raja_Ampat_West_Papua-Cheap_Discount_Airfares.html,4339113
Indonesia,Keliki,"['Spa & Kebugaran (2)', 'Kursus & Sanggar (1)', 'Tur (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)']","Gianyar, Indonesia",142,https://www.tripadvisor.co.id/Hotels-g15239500-Keliki_Gianyar_Gianyar_Regency_Bali-Hotels.html,4062500,https://www.tripadvisor.co.id/Flights-g15239500-Keliki_Gianyar_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1300707
Indonesia,Dangin Puri,"['Tur (2)', 'Pemandangan & Tengara (2)', 'Transportasi (2)', 'Museum (1)', 'Cocok untuk Pasangan (1)']","Denpasar, Indonesia",150,https://www.tripadvisor.co.id/Hotels-g15239398-Dangin_Puri_Denpasar_Bali-Hotels.html,1995000,https://www.tripadvisor.co.id/Flights-g15239398-Dangin_Puri_Denpasar_Bali-Cheap_Discount_Airfares.html,1145870
Indonesia,Sukasada,"['Tur (12)', 'Wisata Alam & Taman (12)', 'Aktivitas Luar Ruangan (12)', 'Pemandangan & Tengara (4)', 'Makanan & Minuman (2)', 'Lihat semua', 'Cocok untuk Pasangan (7)', 'Harga terjangkau (5)', 'Cocok untuk Kelompok Besar (4)', 'Cocok untuk Penggemar Aktivitas Ekstrem (4)', 'Berjiwa petualang (4)', 'Lihat semua']","Kabupaten Buleleng, Indonesia",1756,https://www.tripadvisor.co.id/Hotels-g15212803-Sukasada_Buleleng_Regency_Bali-Hotels.html,400413,https://www.tripadvisor.co.id/Flights-g15212803-Sukasada_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1526817
Indonesia,Toyapakeh,"['Tur (5)', 'Tur dengan Perahu & Olahraga Air (4)', 'Aktivitas Luar Ruangan (4)', 'Cocok untuk Pasangan (2)', 'Harga terjangkau (2)', 'Cocok untuk Kelompok Besar (2)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)']","Nusa Penida, Indonesia",742,https://www.tripadvisor.co.id/Hotels-g14115586-Toyapakeh_Nusa_Penida_Bali-Hotels.html,663636,https://www.tripadvisor.co.id/Flights-g14115586-Toyapakeh_Nusa_Penida_Bali-Cheap_Discount_Airfares.html,1752927
Indonesia,Singakerta,"['Spa & Kebugaran (2)', 'Tur (2)', 'Kursus & Sanggar (1)', 'Hiburan & Permainan (1)', 'Transportasi (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Pasangan (2)', 'Bagus Saat Hujan (2)', 'Harga terjangkau (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)']","Ubud, Indonesia",2019,https://www.tripadvisor.co.id/Hotels-g15880600-Singakerta_Ubud_Gianyar_Regency_Bali-Hotels.html,661107,https://www.tripadvisor.co.id/Flights-g15880600-Singakerta_Ubud_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1752927
Indonesia,Guwang,"['Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']","Sukawati, Indonesia",343,https://www.tripadvisor.com/Hotels-g19140131-Guwang_Sukawati_Gianyar_Regency_Bali-Hotels.html,235636,https://www.tripadvisor.com/CheapFlightsSearchResults-g297694-a_airport0.JKT-a_airport1.DPS-a_cos.0-a_date0.20201029-a_date1.20201030-a_formImp.21ff92a6__2D__e799__2D__48b9__2D__853e__2D__013fa661adbf__2E__5683-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Denpasar_Bali.html,1724800
Indonesia,Singapadu Kaler,"['Tur (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Aktivitas Luar Ruangan (1)']","Sukawati, Indonesia",309,https://www.tripadvisor.co.id/Hotels-g20116867-Singapadu_Kaler_Sukawati_Gianyar_Regency_Bali-Hotels.html,627097,https://www.tripadvisor.co.id/Flights-g20116867-Singapadu_Kaler_Sukawati_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1197735
Indonesia,Batu Karas,"['Tur (2)', 'Tur dengan Perahu & Olahraga Air (2)', 'Aktivitas Luar Ruangan (2)']","Jawa Barat, Indonesia",206,https://www.tripadvisor.co.id/Hotels-g6677749-Batu_Karas_West_Java_Java-Hotels.html,208333,https://www.tripadvisor.co.id/Flights-g6677749-Batu_Karas_West_Java_Java-Cheap_Discount_Airfares.html,363868
